index,Data,Bloomberg ID,Fundo,Quantidade de cotas,Tipo,Valor de compra
0,2018-02-01,KADLOFF BZ INDEX,Kadima Equities,25616.34143415,Ações,
1,2020-03-09,KADLOFF BZ INDEX,Kadima Equities,17972.928205,Ações,
2,2020-08-04,KADLOFF BZ INDEX,Kadima Equities,56115.84892547,Ações,
3,2020-08-04,KADIMLB BZ INDEX,Kadima Long Bias,44226.68052519,Long Bias,
4,2021-01-21,HASH11 BZ EQUITY,HASH11,4587.0,Cripto,
5,2019-07-15,IVVB11 BZ EQUITY,IVVB11,90.0,Ações+Dólar,
6,2019-10-08,KADIMLB BZ INDEX,Kadima Long Bias,58556.46085687,Long Bias,
7,2021-03-01,DIDOLFI BZ INDEX,Kadima High Vol,113751.65859314,Multimercado,
8,2017-09-22,KADLOFF BZ INDEX,Kadima Equities,48193.6989582,Ações,
